date,rank,song_name,song_id,album_name,artist,release_date,id,valence,tempo,danceability,energy,loudness,duration_ms
2021-11-27 16:00:03.472,47,Mon Amour - Remix,5TMLavqGRKNxgzMBrVpC9R,Mon Amour (Remix),zzoilo,2021-08-18,5TMLavqGRKNxgzMBrVpC9R,0.362,116.041,0.748,0.761,-6.621,179940
2021-11-28 16:00:02.82,45,Mon Amour - Remix,5TMLavqGRKNxgzMBrVpC9R,Mon Amour (Remix),zzoilo,2021-08-18,5TMLavqGRKNxgzMBrVpC9R,0.362,116.041,0.748,0.761,-6.621,179940
2021-12-01 16:00:05.79,49,Mon Amour - Remix,5TMLavqGRKNxgzMBrVpC9R,Mon Amour (Remix),zzoilo,2021-08-18,5TMLavqGRKNxgzMBrVpC9R,0.362,116.041,0.748,0.761,-6.621,179940
2021-12-02 16:00:03.942,50,Mon Amour - Remix,5TMLavqGRKNxgzMBrVpC9R,Mon Amour (Remix),zzoilo,2021-08-18,5TMLavqGRKNxgzMBrVpC9R,0.362,116.041,0.748,0.761,-6.621,179940
2021-11-27 16:00:03.472,28,White Christmas,4so0Wek9Ig1p6CRCHuINwW,Holiday Inn (Original Motion Picture Soundtrack),Bing Crosby,1942-01-01,4so0Wek9Ig1p6CRCHuINwW,0.247,130.503,0.317,0.158,-16.485,177480
2021-11-30 16:00:04.874,40,White Christmas,4so0Wek9Ig1p6CRCHuINwW,Holiday Inn (Original Motion Picture Soundtrack),Bing Crosby,1942-01-01,4so0Wek9Ig1p6CRCHuINwW,0.247,130.503,0.317,0.158,-16.485,177480
2021-12-01 16:00:05.79,45,White Christmas,4so0Wek9Ig1p6CRCHuINwW,Holiday Inn (Original Motion Picture Soundtrack),Bing Crosby,1942-01-01,4so0Wek9Ig1p6CRCHuINwW,0.247,130.503,0.317,0.158,-16.485,177480
2021-11-27 16:00:03.472,41,It's Beginning to Look a Lot like Christmas,0lLdorYw7lVrJydTINhWdI,Christmas,Michael Bublé,2011-10-14,0lLdorYw7lVrJydTINhWdI,0.363,94.775,0.339,0.214,-11.714,206640
2021-11-28 16:00:02.82,20,It's Beginning to Look a Lot like Christmas,0lLdorYw7lVrJydTINhWdI,Christmas,Michael Bublé,2011-10-14,0lLdorYw7lVrJydTINhWdI,0.363,94.775,0.339,0.214,-11.714,206640
2021-11-29 16:00:03.607,13,It's Beginning to Look a Lot like Christmas,0lLdorYw7lVrJydTINhWdI,Christmas,Michael Bublé,2011-10-14,0lLdorYw7lVrJydTINhWdI,0.363,94.775,0.339,0.214,-11.714,206640
2021-11-30 16:00:04.874,28,It's Beginning to Look a Lot like Christmas,0lLdorYw7lVrJydTINhWdI,Christmas,Michael Bublé,2011-10-14,0lLdorYw7lVrJydTINhWdI,0.363,94.775,0.339,0.214,-11.714,206640
2021-12-01 16:00:05.79,27,It's Beginning to Look a Lot like Christmas,0lLdorYw7lVrJydTINhWdI,Christmas,Michael Bublé,2011-10-14,0lLdorYw7lVrJydTINhWdI,0.363,94.775,0.339,0.214,-11.714,206640
2021-12-02 16:00:03.942,19,It's Beginning to Look a Lot like Christmas,0lLdorYw7lVrJydTINhWdI,Christmas,Michael Bublé,2011-10-14,0lLdorYw7lVrJydTINhWdI,0.363,94.775,0.339,0.214,-11.714,206640
2021-11-27 16:00:03.472,42,Jingle Bell Rock,7vQbuQcyTflfCIOu3Uzzya,Jingle Bell Rock/Captain Santa Claus (And His Reindeer Space Patrol),Bobby Helms,1957-12-02,7vQbuQcyTflfCIOu3Uzzya,0.806,119.705,0.754,0.424,-8.463,130973
2021-11-28 16:00:02.82,22,Jingle Bell Rock,7vQbuQcyTflfCIOu3Uzzya,Jingle Bell Rock/Captain Santa Claus (And His Reindeer Space Patrol),Bobby Helms,1957-12-02,7vQbuQcyTflfCIOu3Uzzya,0.806,119.705,0.754,0.424,-8.463,130973
2021-11-29 16:00:03.607,15,Jingle Bell Rock,7vQbuQcyTflfCIOu3Uzzya,Jingle Bell Rock/Captain Santa Claus (And His Reindeer Space Patrol),Bobby Helms,1957-12-02,7vQbuQcyTflfCIOu3Uzzya,0.806,119.705,0.754,0.424,-8.463,130973
2021-11-30 16:00:04.874,33,Jingle Bell Rock,7vQbuQcyTflfCIOu3Uzzya,Jingle Bell Rock/Captain Santa Claus (And His Reindeer Space Patrol),Bobby Helms,1957-12-02,7vQbuQcyTflfCIOu3Uzzya,0.806,119.705,0.754,0.424,-8.463,130973
2021-12-01 16:00:05.79,31,Jingle Bell Rock,7vQbuQcyTflfCIOu3Uzzya,Jingle Bell Rock/Captain Santa Claus (And His Reindeer Space Patrol),Bobby Helms,1957-12-02,7vQbuQcyTflfCIOu3Uzzya,0.806,119.705,0.754,0.424,-8.463,130973
2021-12-02 16:00:03.942,21,Jingle Bell Rock,7vQbuQcyTflfCIOu3Uzzya,Jingle Bell Rock/Captain Santa Claus (And His Reindeer Space Patrol),Bobby Helms,1957-12-02,7vQbuQcyTflfCIOu3Uzzya,0.806,119.705,0.754,0.424,-8.463,130973
2021-11-27 16:00:03.472,44,Rockin' Around The Christmas Tree,2EjXfH91m7f8HiJN1yQg97,Merry Christmas From Brenda Lee,Brenda Lee,1964-10-19,2EjXfH91m7f8HiJN1yQg97,0.898,67.196,0.589,0.472,-8.749,126267
2021-11-28 16:00:02.82,26,Rockin' Around The Christmas Tree,2EjXfH91m7f8HiJN1yQg97,Merry Christmas From Brenda Lee,Brenda Lee,1964-10-19,2EjXfH91m7f8HiJN1yQg97,0.898,67.196,0.589,0.472,-8.749,126267
2021-11-29 16:00:03.607,17,Rockin' Around The Christmas Tree,2EjXfH91m7f8HiJN1yQg97,Merry Christmas From Brenda Lee,Brenda Lee,1964-10-19,2EjXfH91m7f8HiJN1yQg97,0.898,67.196,0.589,0.472,-8.749,126267
2021-11-30 16:00:04.874,35,Rockin' Around The Christmas Tree,2EjXfH91m7f8HiJN1yQg97,Merry Christmas From Brenda Lee,Brenda Lee,1964-10-19,2EjXfH91m7f8HiJN1yQg97,0.898,67.196,0.589,0.472,-8.749,126267
2021-12-01 16:00:05.79,35,Rockin' Around The Christmas Tree,2EjXfH91m7f8HiJN1yQg97,Merry Christmas From Brenda Lee,Brenda Lee,1964-10-19,2EjXfH91m7f8HiJN1yQg97,0.898,67.196,0.589,0.472,-8.749,126267
2021-12-02 16:00:03.942,24,Rockin' Around The Christmas Tree,2EjXfH91m7f8HiJN1yQg97,Merry Christmas From Brenda Lee,Brenda Lee,1964-10-19,2EjXfH91m7f8HiJN1yQg97,0.898,67.196,0.589,0.472,-8.749,126267
2021-11-28 16:00:02.82,33,Santa Tell Me,0lizgQ7Qw35od7CYaoMBZb,Santa Tell Me,Ariana Grande,2014-11-24,0lizgQ7Qw35od7CYaoMBZb,0.591,191.9,0.525,0.621,-7.364,204093
2021-11-29 16:00:03.607,20,Santa Tell Me,0lizgQ7Qw35od7CYaoMBZb,Santa Tell Me,Ariana Grande,2014-11-24,0lizgQ7Qw35od7CYaoMBZb,0.591,191.9,0.525,0.621,-7.364,204093
2021-11-30 16:00:04.874,41,Santa Tell Me,0lizgQ7Qw35od7CYaoMBZb,Santa Tell Me,Ariana Grande,2014-11-24,0lizgQ7Qw35od7CYaoMBZb,0.591,191.9,0.525,0.621,-7.364,204093
2021-12-01 16:00:05.79,39,Santa Tell Me,0lizgQ7Qw35od7CYaoMBZb,Santa Tell Me,Ariana Grande,2014-11-24,0lizgQ7Qw35od7CYaoMBZb,0.591,191.9,0.525,0.621,-7.364,204093
2021-12-02 16:00:03.942,28,Santa Tell Me,0lizgQ7Qw35od7CYaoMBZb,Santa Tell Me,Ariana Grande,2014-11-24,0lizgQ7Qw35od7CYaoMBZb,0.591,191.9,0.525,0.621,-7.364,204093
2021-11-28 16:00:02.82,39,It's the Most Wonderful Time of the Year,1IcR6RlgvDczfvoWJSSY2A,The Andy Williams Christmas Album,Andy Williams,1963,1IcR6RlgvDczfvoWJSSY2A,0.649,201.739,0.234,0.526,-11.656,151000
2021-11-29 16:00:03.607,24,It's the Most Wonderful Time of the Year,1IcR6RlgvDczfvoWJSSY2A,The Andy Williams Christmas Album,Andy Williams,1963,1IcR6RlgvDczfvoWJSSY2A,0.649,201.739,0.234,0.526,-11.656,151000
2021-11-30 16:00:04.874,48,It's the Most Wonderful Time of the Year,1IcR6RlgvDczfvoWJSSY2A,The Andy Williams Christmas Album,Andy Williams,1963,1IcR6RlgvDczfvoWJSSY2A,0.649,201.739,0.234,0.526,-11.656,151000
2021-12-01 16:00:05.79,47,It's the Most Wonderful Time of the Year,1IcR6RlgvDczfvoWJSSY2A,The Andy Williams Christmas Album,Andy Williams,1963,1IcR6RlgvDczfvoWJSSY2A,0.649,201.739,0.234,0.526,-11.656,151000
2021-12-02 16:00:03.942,37,It's the Most Wonderful Time of the Year,1IcR6RlgvDczfvoWJSSY2A,The Andy Williams Christmas Album,Andy Williams,1963,1IcR6RlgvDczfvoWJSSY2A,0.649,201.739,0.234,0.526,-11.656,151000
2021-11-28 16:00:02.82,49,The Christmas Song (Merry Christmas To You),4PS1e8f2LvuTFgUs1Cn3ON,The Christmas Song (Expanded Edition),Nat King Cole,1962,4PS1e8f2LvuTFgUs1Cn3ON,0.209,78.696,0.319,0.21,-15.231,192160
2021-11-29 16:00:03.607,28,The Christmas Song (Merry Christmas To You),4PS1e8f2LvuTFgUs1Cn3ON,The Christmas Song (Expanded Edition),Nat King Cole,1962,4PS1e8f2LvuTFgUs1Cn3ON,0.209,78.696,0.319,0.21,-15.231,192160
2021-11-28 16:00:02.82,50,Mistletoe,7xapw9Oy21WpfEcib2ErSA,Under The Mistletoe (Deluxe Edition),Justin Bieber,2011-01-01,7xapw9Oy21WpfEcib2ErSA,0.854,161.993,0.657,0.56,-9.049,182947
2021-11-29 16:00:03.607,33,Mistletoe,7xapw9Oy21WpfEcib2ErSA,Under The Mistletoe (Deluxe Edition),Justin Bieber,2011-01-01,7xapw9Oy21WpfEcib2ErSA,0.854,161.993,0.657,0.56,-9.049,182947
2021-12-02 16:00:03.942,48,Mistletoe,7xapw9Oy21WpfEcib2ErSA,Under The Mistletoe (Deluxe Edition),Justin Bieber,2011-01-01,7xapw9Oy21WpfEcib2ErSA,0.854,161.993,0.657,0.56,-9.049,182947
2021-11-29 16:00:03.607,34,Feliz Navidad,3qCeq0rWK67SoBDgFd2sId,My Name Is José Feliciano,José Feliciano,2001,3qCeq0rWK67SoBDgFd2sId,0.967,148.733,0.514,0.818,-9.642,182307
2021-11-29 16:00:03.607,37,Underneath the Tree,3nAp4IvdMPPWEH9uuXFFV5,Wrapped In Red,Kelly Clarkson,2013-10-25,3nAp4IvdMPPWEH9uuXFFV5,0.689,159.876,0.509,0.812,-5.438,229640
2021-11-29 16:00:03.607,43,Driving Home for Christmas - 2019 Remaster,27qAMKrDdKEs8HDXcvR24R,"Dancing with Strangers (Deluxe Edition, 2019 Remaster)",Chris Rea,1987-08-02,27qAMKrDdKEs8HDXcvR24R,0.866,180.183,0.513,0.583,-10.863,241627
2021-11-29 16:00:03.607,46,Snowman,7uoFMmxln0GPXQ0AcCBXRq,Everyday Is Christmas (Deluxe Edition),Sia,2018-11-01,7uoFMmxln0GPXQ0AcCBXRq,0.326,104.957,0.716,0.512,-6.257,165907
2021-11-29 16:00:03.607,47,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),4kKdvXD0ez7jp1296JmAts,Christmas Songs by Sinatra,Frank Sinatra,1994-11-08,4kKdvXD0ez7jp1296JmAts,0.836,142.169,0.652,0.259,-13.336,155453
2021-12-02 16:00:03.942,41,drivers license,5wANPM4fQCJwkGd4rN57mH,SOUR,Olivia Rodrigo,2021-05-21,5wANPM4fQCJwkGd4rN57mH,0.137,143.875,0.561,0.431,-8.81,242013
2021-12-02 16:00:03.942,45,Levitating (feat. DaBaby),5nujrmhLynf4yMoMtj8AQF,Future Nostalgia,Dua Lipa,2020-03-27,5nujrmhLynf4yMoMtj8AQF,0.915,102.977,0.702,0.825,-3.787,203064
